url,dataset,name,org_id
https://yandex.com/maps/org/brooms/53914746201/,yandex_restaurants_links borsh.txt,brooms,53914746201
https://yandex.ru/maps/org/brothers_food/78611691516/,yandex_restaurants_links burgers.txt,brothers food,78611691516
https://yandex.ru/maps/org/bruder/1214002986/,yandex_restaurants_links expensive.txt,bruder,1214002986
https://yandex.ru/maps/org/brusnika/1725451010/,yandex_restaurants_links pasta.txt,brusnika,1725451010
https://yandex.com/maps/org/bruzga/5271647045/,yandex_restaurants_links.fo botxt.txt,bruzga,5271647045
https://yandex.com/maps/org/bryanskij_byk/92253235827/,yandex_restaurants_links very expensive (1).txt,bryanskij byk,92253235827
https://yandex.ru/maps/org/bryus_bar/1784163059/,yandex_restaurants_links expensive.txt,bryus bar,1784163059
https://yandex.ru/maps/org/bryussel/1016984619/,yandex_restaurants_links average.txt,bryussel,1016984619
https://yandex.ru/maps/org/bryussel/55329701229/,yandex_restaurants_links максим2.txt,bryussel,55329701229
https://yandex.com/maps/org/bubbasheri/166354231655/,yandex_restaurants_links.fo botxt.txt,bubbasheri,166354231655
https://yandex.ru/maps/org/buddy_bar/53317946708/,yandex_restaurants_links average.txt,buddy bar,53317946708
https://yandex.ru/maps/org/budvar/1242453123/,yandex_restaurants_links seafood.txt,budvar,1242453123
https://yandex.com/maps/org/buffalo/1171393876/,yandex_restaurants_links very expensive (1).txt,buffalo,1171393876
https://yandex.ru/maps/org/bukhanka/171664812561/,yandex_restaurants_links pasta.txt,bukhanka,171664812561
https://yandex.ru/maps/org/bukhara_lounge/37754431686/,yandex_restaurants_links average.txt,bukhara lounge,37754431686
https://yandex.com/maps/org/bukhovski/118754012875/,yandex_restaurants_links borsh.txt,bukhovski,118754012875
https://yandex.com/maps/org/bukhovski/15250053143/,yandex_restaurants_links borsh.txt,bukhovski,15250053143
https://yandex.ru/maps/org/bulka/1219233841/,yandex_restaurants_links pasta.txt,bulka,1219233841
https://yandex.com/maps/org/bulka/1360085397/,yandex_restaurants_links very expensive (1).txt,bulka,1360085397
https://yandex.ru/maps/org/bulochnyye_fokina/22772473542/,yandex_restaurants_links average.txt,bulochnyye fokina,22772473542
https://yandex.com/maps/org/buloshnaya/1230968696/,yandex_restaurants_links borsh.txt,buloshnaya,1230968696
https://yandex.ru/maps/org/bulvarium/167993084180/,yandex_restaurants_links seafood.txt,bulvarium,167993084180
https://yandex.ru/maps/org/bunker_42/1259337376/,yandex_restaurants_links expensive.txt,bunker 42,1259337376
https://yandex.com/maps/org/buono/1127037148/,yandex_restaurants_links very expensive (1).txt,buono,1127037148
https://yandex.ru/maps/org/burger_club/14078979359/,yandex_restaurants_links average.txt,burger club,14078979359
https://yandex.ru/maps/org/burger_club/16791195383/,yandex_restaurants_links burgers.txt,burger club,16791195383
https://yandex.ru/maps/org/burger_heroes/108299034403/,yandex_restaurants_links burgers.txt,burger heroes,108299034403
https://yandex.ru/maps/org/burger_heroes/11216667595/,yandex_restaurants_links burgers.txt,burger heroes,11216667595
https://yandex.ru/maps/org/burger_heroes/1620824238/,yandex_restaurants_links burgers.txt,burger heroes,1620824238
https://yandex.ru/maps/org/burger_heroes/166047857755/,yandex_restaurants_links burgers.txt,burger heroes,166047857755
https://yandex.ru/maps/org/burger_heroes/1752923136/,yandex_restaurants_links burgers.txt,burger heroes,1752923136
https://yandex.ru/maps/org/burger_heroes/1787357704/,yandex_restaurants_links burgers.txt,burger heroes,1787357704
https://yandex.ru/maps/org/burger_heroes/204235411925/,yandex_restaurants_links burgers.txt,burger heroes,204235411925
https://yandex.ru/maps/org/burger_heroes/213742803175/,yandex_restaurants_links burgers.txt,burger heroes,213742803175
https://yandex.ru/maps/org/burger_king/1072408064/,yandex_restaurants_links burgers.txt,burger king,1072408064
https://yandex.ru/maps/org/burger_king/1074756288/,yandex_restaurants_links burgers.txt,burger king,1074756288
https://yandex.ru/maps/org/burger_king/113571008788/,yandex_restaurants_links burgers.txt,burger king,113571008788
https://yandex.ru/maps/org/burger_king/1138024488/,yandex_restaurants_links burgers.txt,burger king,1138024488
https://yandex.ru/maps/org/burger_king/1155834494/,yandex_restaurants_links burgers.txt,burger king,1155834494
https://yandex.ru/maps/org/burger_king/116928471311/,yandex_restaurants_links burgers.txt,burger king,116928471311
https://yandex.ru/maps/org/burger_king/1196633687/,yandex_restaurants_links burgers.txt,burger king,1196633687
https://yandex.ru/maps/org/burger_king/1230977116/,yandex_restaurants_links burgers.txt,burger king,1230977116
https://yandex.ru/maps/org/burger_king/123287879975/,yandex_restaurants_links burgers.txt,burger king,123287879975
https://yandex.ru/maps/org/burger_king/1245837228/,yandex_restaurants_links burgers.txt,burger king,1245837228
https://yandex.ru/maps/org/burger_king/1335291269/,yandex_restaurants_links burgers.txt,burger king,1335291269
https://yandex.ru/maps/org/burger_king/1365364250/,yandex_restaurants_links burgers.txt,burger king,1365364250
https://yandex.ru/maps/org/burger_king/1381859859/,yandex_restaurants_links burgers.txt,burger king,1381859859
https://yandex.ru/maps/org/burger_king/1422092441/,yandex_restaurants_links burgers.txt,burger king,1422092441
https://yandex.ru/maps/org/burger_king/161027626681/,yandex_restaurants_links burgers.txt,burger king,161027626681
https://yandex.ru/maps/org/burger_king/1627595313/,yandex_restaurants_links burgers.txt,burger king,1627595313
https://yandex.ru/maps/org/burger_king/1665745650/,yandex_restaurants_links burgers.txt,burger king,1665745650
https://yandex.ru/maps/org/burger_king/175938335777/,yandex_restaurants_links burgers.txt,burger king,175938335777
https://yandex.ru/maps/org/burger_king/17708396137/,yandex_restaurants_links burgers.txt,burger king,17708396137
https://yandex.ru/maps/org/burger_king/186624258159/,yandex_restaurants_links burgers.txt,burger king,186624258159
https://yandex.ru/maps/org/burger_king/188733966620/,yandex_restaurants_links burgers.txt,burger king,188733966620
https://yandex.ru/maps/org/burger_king/191512051959/,yandex_restaurants_links burgers.txt,burger king,191512051959
https://yandex.ru/maps/org/burger_king/193301377989/,yandex_restaurants_links burgers.txt,burger king,193301377989
https://yandex.ru/maps/org/burger_king/194664832034/,yandex_restaurants_links burgers.txt,burger king,194664832034
https://yandex.ru/maps/org/burger_king/224451859681/,yandex_restaurants_links burgers.txt,burger king,224451859681
https://yandex.ru/maps/org/burger_king/27950981654/,yandex_restaurants_links burgers.txt,burger king,27950981654
https://yandex.ru/maps/org/burger_king/34450641918/,yandex_restaurants_links burgers.txt,burger king,34450641918
https://yandex.ru/maps/org/burger_king/35414405448/,yandex_restaurants_links burgers.txt,burger king,35414405448
https://yandex.ru/maps/org/burger_king/36597700895/,yandex_restaurants_links burgers.txt,burger king,36597700895
https://yandex.ru/maps/org/burger_king/39403452123/,yandex_restaurants_links burgers.txt,burger king,39403452123
https://yandex.ru/maps/org/burger_king/49128414453/,yandex_restaurants_links burgers.txt,burger king,49128414453
https://yandex.ru/maps/org/burger_king/49938583988/,yandex_restaurants_links burgers.txt,burger king,49938583988
https://yandex.ru/maps/org/burger_king/69738789338/,yandex_restaurants_links burgers.txt,burger king,69738789338
https://yandex.ru/maps/org/burger_king/74498272363/,yandex_restaurants_links burgers.txt,burger king,74498272363
https://yandex.ru/maps/org/burger_king/79976763122/,yandex_restaurants_links burgers.txt,burger king,79976763122
https://yandex.ru/maps/org/burger_king/83265199830/,yandex_restaurants_links burgers.txt,burger king,83265199830
https://yandex.ru/maps/org/burger_king/85389226704/,yandex_restaurants_links burgers.txt,burger king,85389226704
https://yandex.ru/maps/org/burger_king/94630729255/,yandex_restaurants_links burgers.txt,burger king,94630729255
https://yandex.ru/maps/org/burgernaya/231138275462/,yandex_restaurants_links burgers.txt,burgernaya,231138275462
https://yandex.ru/maps/org/burgernaya_kh_m/60186832487/,yandex_restaurants_links average.txt,burgernaya kh m,60186832487
https://yandex.ru/maps/org/burgerplay/67656806693/,yandex_restaurants_links burgers.txt,burgerplay,67656806693
https://yandex.ru/maps/org/burgers_khab/209338128156/,yandex_restaurants_links burgers.txt,burgers khab,209338128156
https://yandex.ru/maps/org/buro_tsum/230210470047/,yandex_restaurants_links seafood.txt,buro tsum,230210470047
https://yandex.com/maps/org/butirsky_market/1040313828/,yandex_restaurants_links.fo botxt.txt,butirsky market,1040313828
https://yandex.ru/maps/org/butler/20313286325/,yandex_restaurants_links seafood.txt,butler,20313286325
https://yandex.com/maps/org/buyabes/1151923617/,yandex_restaurants_links very expensive (1).txt,buyabes,1151923617
https://yandex.ru/maps/org/byorn/83999551334/,yandex_restaurants_links seafood.txt,byorn,83999551334
https://yandex.ru/maps/org/caf_1892/175333743666/,yandex_restaurants_links average.txt,caf 1892,175333743666
https://yandex.com/maps/org/cafe_de_arts/1311226513/,yandex_restaurants_links very expensive (1).txt,cafe de arts,1311226513
https://yandex.com/maps/org/cafe_restaurant/43940130152/,yandex_restaurants_links borsh.txt,cafe restaurant,43940130152
https://yandex.com/maps/org/cafe_saigon/1246218246/,yandex_restaurants_links.fo botxt.txt,cafe saigon,1246218246
https://yandex.ru/maps/org/caffe_mandy_s/80592697325/,yandex_restaurants_links максим2.txt,caffe mandy s,80592697325
https://yandex.com/maps/org/california/98812581450/,yandex_restaurants_links.fo botxt.txt,california,98812581450
https://yandex.com/maps/org/california_diner/1301781059/,yandex_restaurants_links.fo botxt.txt,california diner,1301781059
https://yandex.com/maps/org/canteen/1279164175/,yandex_restaurants_links very expensive (1).txt,canteen,1279164175
https://yandex.com/maps/org/cantinetta_antinori/1170688814/,yandex_restaurants_links very expensive (1).txt,cantinetta antinori,1170688814
https://yandex.ru/maps/org/capito/5296975470/,yandex_restaurants_links pasta.txt,capito,5296975470
https://yandex.com/maps/org/carbonariya_family_bistro/144467356832/,yandex_restaurants_links borsh.txt,carbonariya family bistro,144467356832
https://yandex.ru/maps/org/carl_s_jr_/219161149558/,yandex_restaurants_links burgers.txt,carl s jr,219161149558
https://yandex.ru/maps/org/carniceria_vino/30112332630/,yandex_restaurants_links steaks.txt,carniceria vino,30112332630
https://yandex.com/maps/org/casa_agave/1068253078/,yandex_restaurants_links very expensive (1).txt,casa agave,1068253078
https://yandex.ru/maps/org/casa_di_famiglia/1049430554/,yandex_restaurants_links expensive.txt,casa di famiglia,1049430554
https://yandex.ru/maps/org/casa_di_famiglia/1104767612/,yandex_restaurants_links pasta.txt,casa di famiglia,1104767612
https://yandex.ru/maps/org/casa_di_nonna/170330877309/,yandex_restaurants_links pasta.txt,casa di nonna,170330877309
https://yandex.ru/maps/org/casa_leone/189125031444/,yandex_restaurants_links seafood.txt,casa leone,189125031444
https://yandex.com/maps/org/catch/36700959360/,yandex_restaurants_links.fo botxt.txt,catch,36700959360
https://yandex.com/maps/org/cdl/179370205268/,yandex_restaurants_links very expensive (1).txt,cdl,179370205268
https://yandex.ru/maps/org/cedro/241471056096/,yandex_restaurants_links expensive.txt,cedro,241471056096
https://yandex.com/maps/org/central_market/234807283424/,yandex_restaurants_links.fo botxt.txt,central market,234807283424
https://yandex.com/maps/org/central_market/87526896222/,yandex_restaurants_links.fo botxt.txt,central market,87526896222
https://yandex.com/maps/org/ceretto_more/1202015176/,yandex_restaurants_links very expensive (1).txt,ceretto more,1202015176
https://yandex.com/maps/org/cevicheria/1783199083/,yandex_restaurants_links very expensive (1).txt,cevicheria,1783199083
https://yandex.ru/maps/org/ch_/204214917412/,yandex_restaurants_links steaks.txt,ch,204214917412
https://yandex.com/maps/org/ch_asia_bistro/204214917412/,yandex_restaurants_links.fo botxt.txt,ch asia bistro,204214917412
https://yandex.ru/maps/org/ch_re_maman/26563635761/,yandex_restaurants_links максим2.txt,ch re maman,26563635761
https://yandex.com/maps/org/chaihana_injir/1714681290/,yandex_restaurants_links.fo botxt.txt,chaihana injir,1714681290
https://yandex.com/maps/org/chaihona_1/50733322540/,yandex_restaurants_links very expensive (1).txt,chaihona 1,50733322540
https://yandex.ru/maps/org/chaika/1202745857/,yandex_restaurants_links максим2.txt,chaika,1202745857
https://yandex.ru/maps/org/chainaya_tea_cocktails/110581812780/,yandex_restaurants_links expensive.txt,chainaya tea cocktails,110581812780
https://yandex.com/maps/org/chajhana_inzhir/138217596245/,yandex_restaurants_links.fo botxt.txt,chajhana inzhir,138217596245
https://yandex.com/maps/org/chajkhona_1/1254006182/,yandex_restaurants_links very expensive (1).txt,chajkhona 1,1254006182
https://yandex.ru/maps/org/chakrulo/179138324971/,yandex_restaurants_links expensive.txt,chakrulo,179138324971
https://yandex.com/maps/org/chame_chame/228513317035/,yandex_restaurants_links borsh.txt,chame chame,228513317035
https://yandex.ru/maps/org/chanakhi/1064508552/,yandex_restaurants_links expensive.txt,chanakhi,1064508552
https://yandex.ru/maps/org/chashki/239461567523/,yandex_restaurants_links expensive.txt,chashki,239461567523
https://yandex.com/maps/org/chaudeau/1248252969/,yandex_restaurants_links.fo botxt.txt,chaudeau,1248252969
https://yandex.com/maps/org/chay_mira/241966501234/,yandex_restaurants_links.fo botxt.txt,chay mira,241966501234
https://yandex.com/maps/org/chayhana_barakat/1167482265/,yandex_restaurants_links borsh.txt,chayhana barakat,1167482265
https://yandex.com/maps/org/chayhona_1/191506212315/,yandex_restaurants_links borsh.txt,chayhona 1,191506212315
https://yandex.com/maps/org/chayka/1202745857/,yandex_restaurants_links very expensive (1).txt,chayka,1202745857
https://yandex.com/maps/org/chaykhana/176545558012/,yandex_restaurants_links borsh.txt,chaykhana,176545558012
https://yandex.ru/maps/org/chaykhana_druzhba_narodov/150639359522/,yandex_restaurants_links average.txt,chaykhana druzhba narodov,150639359522
https://yandex.ru/maps/org/chaykhana_inzhir/1714681290/,yandex_restaurants_links expensive.txt,chaykhana inzhir,1714681290
https://yandex.com/maps/org/chaykhana_irro/123264717146/,yandex_restaurants_links borsh.txt,chaykhana irro,123264717146
https://yandex.ru/maps/org/chaykhana_lazzat/101105222153/,yandex_restaurants_links average.txt,chaykhana lazzat,101105222153
https://yandex.ru/maps/org/chaykhana_marva/69031326789/,yandex_restaurants_links average.txt,chaykhana marva,69031326789
https://yandex.ru/maps/org/chaykhona_1/1107510556/,yandex_restaurants_links expensive.txt,chaykhona 1,1107510556
https://yandex.ru/maps/org/chaykhona_1/117966646317/,yandex_restaurants_links expensive.txt,chaykhona 1,117966646317
https://yandex.ru/maps/org/chaykhona_1/1254006182/,yandex_restaurants_links максим2.txt,chaykhona 1,1254006182
https://yandex.ru/maps/org/chaykhona_1/191506212315/,yandex_restaurants_links expensive.txt,chaykhona 1,191506212315
https://yandex.ru/maps/org/chaykhona_1/212619267421/,yandex_restaurants_links expensive.txt,chaykhona 1,212619267421
https://yandex.com/maps/org/chaykhona_1/85144597132/,yandex_restaurants_links.fo botxt.txt,chaykhona 1,85144597132
https://yandex.ru/maps/org/chaykhona_ayva/168576118026/,yandex_restaurants_links average.txt,chaykhona ayva,168576118026
https://yandex.ru/maps/org/chaykovskiy/1020204970/,yandex_restaurants_links expensive.txt,chaykovskiy,1020204970
https://yandex.com/maps/org/cheburechnaya_1/191501398603/,yandex_restaurants_links borsh.txt,cheburechnaya 1,191501398603
https://yandex.com/maps/org/cheburechnaya_ussr/228401714440/,yandex_restaurants_links borsh.txt,cheburechnaya ussr,228401714440
https://yandex.ru/maps/org/cheesemania/115222531743/,yandex_restaurants_links pasta.txt,cheesemania,115222531743
https://yandex.ru/maps/org/cheesemania_pizza_pasta/164880882854/,yandex_restaurants_links pasta.txt,cheesemania pizza pasta,164880882854
https://yandex.ru/maps/org/chef/39755214928/,yandex_restaurants_links steaks.txt,chef,39755214928
https://yandex.ru/maps/org/chef_burger/35302903595/,yandex_restaurants_links burgers.txt,chef burger,35302903595
https://yandex.ru/maps/org/chef_s_table/237653602468/,yandex_restaurants_links максим2.txt,chef s table,237653602468
